Coffee Table,Tables,85
Wood Table,Tables,60
Glass Table,Tables,125
Marble Table,Tables,530
Patio Table,Tables,110
Office Desk,Tables,90
Wood Chair,Chairs,40
Marble Chair,Chairs,205
Recliner,Chairs,180
Patio Chair,Chairs,45
Loveseat,Chairs,105
Office Chair,Chairs,70
Stool,Chairs,35
Wood Nightstand,Nightstands,60
Marble Nightstand,Nightstands,365
Fancy Nightstand,Nightstands,350
Round Mirror,Mirrors,75
Square Mirror,Mirrors,65
Giant Mirror,Mirrors,215
Oak Dresser,Dressers,150
Mahogony Dresser,Dressers,175
Teak Dresser,Dressers,180
Cherry Dresser,Dressers,200
Walnut Dresser,Dressers,200
Wood Knob,Cabinet Knobs,5
Steel Knob,Cabinet Knobs,10
Nickel Knob,Cabinet Knobs,8
Bronze Knob,Cabinet Knobs,9
Bookcase,Miscellaneous,65
Wine Rack,Miscellaneous,245
Ottoman,Miscellaneous,160
Coat Rack,Miscellaneous,35
Bean Bag,Miscellaneous,40
